Country Code,Year,Provider Type,Provider,Provider Code,Adaptation objective (applies to Rio-marked data only),Mitigation objective (applies to Rio-marked data only),Adaptation-related development finance - Commitment - Current USD thousand,Adaptation-related development finance - Commitment - 2019 USD thousand,Mitigation-related development finance - Commitment - Current USD thousand,Mitigation-related development finance - Commitment - 2019 USD thousand,Overlap - Commitment - Current USD thousand,Overlap - Commitment - 2019 USD thousand,Climate-related development finance - Commitment - Current USD thousand,Climate-related development finance - Commitment - 2019 USD thousand,Channel of Delivery Code,Channel of Delivery,Purpose Code,Sector (detailed),Sub-sector,Development Cooperation Modality,Financial Instrument,Type of Finance,Gender
101,2016,DAC member,Australia,801,Principal,Not targeted/Not screened,1087.549246,1110.484935,0,0,0,0,1087.549246,1110.484935,23000,Developing country-based NGO,74020,VIII.3. Disaster Prevention & Preparedness,Multi-hazard response preparedness,C01,Grant,110,Significant
102,2016,DAC member,Belgium,2,Significant,Significant,154.8158797,164.8669856,154.8158797,164.8669856,154.8158797,164.8669856,154.8158797,164.8669856,22000,Donor country-based NGO,31166,"III.1. Agriculture, Forestry, Fishing",Agricultural extension,C01,Grant,110,Not targeted
103,2016,DAC member,France,4,Not targeted/Not screened,Principal,0,0,239.9646135,249.5450705,0,0,239.9646135,249.5450705,11000,Donor Government,31182,"III.1. Agriculture, Forestry, Fishing",Agricultural research,D02,Grant,110,
104,2016,DAC member,Germany,5,Principal,Not targeted/Not screened,40.40031,43.06841282,0,0,0,0,40.40031,43.06841282,22000,Donor country-based NGO,14031,I.4. Water Supply & Sanitation,Basic drinking water supply,B01,Grant,110,Not targeted
105,2016,DAC member,Japan,701,Principal,Not targeted/Not screened,5594.511901,5596.359539,0,0,0,0,5594.511901,5596.359539,12000,Recipient Government,74020,VIII.3. Disaster Prevention & Preparedness,Multi-hazard response preparedness,C01,Grant,110,Not targeted
106,2016,DAC member,Korea,742,Principal,Principal,71,71.96438683,71,71.96438683,71,71.96438683,71,71.96438683,11000,Donor Government,41082,IV.1. General Environment Protection,Environmental research,D02,Grant,110,Not targeted
107,2016,DAC member,Spain,50,Principal,Not targeted/Not screened,218.4761252,229.8500504,0,0,0,0,218.4761252,229.8500504,22000,Donor country-based NGO,74020,VIII.3. Disaster Prevention & Preparedness,Multi-hazard response preparedness,C01,Grant,110,Significant
108,2016,DAC member,United Kingdom,12,Principal,Not targeted/Not screened,340.8348313,343.0008232,0,0,0,0,340.8348313,343.0008232,20000,Non-Governmental Organisation (NGO) and Civil Society,43082,IV.2. Other Multisector,Research/scientific institutions,C01,Grant,110,Not targeted
109,2016,DAC member,United States,302,Principal,Principal,95,100.879149,95,100.879149,95,100.879149,95,100.879149,22000,Donor country-based NGO,43010,IV.2. Other Multisector,Multisector aid,C01,Grant,110,Principal
110,2017,DAC member,New Zealand,820,Principal,Significant,83.13201648,79.74056264,83.13201648,79.74056264,83.13201648,79.74056264,83.13201648,79.74056264,51000,"University, college or other teaching institution, research institute or think-tank",23210,II.3. Energy,"Energy generation, renewable sources - multiple technologies",E01,Grant,110,Not targeted
111,2016,DAC member,Sweden,10,Significant,Significant,250.5931163,243.3404232,250.5931163,243.3404232,250.5931163,243.3404232,250.5931163,243.3404232,22000,Donor country-based NGO,41010,IV.1. General Environment Protection,Environmental policy and administrative management,C01,Grant,110,Significant
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
